BLA-Insc-1_C01,BLA-Insc-1_C02,BLA-Insc-1_C03,BLA-Insc-1_C04,BLA-Insc-1_C05,BLA-Insc-1_C06,BLA-Insc-1_C07,BLA-Insc-1_C08,BLA-Insc-1_C09,BLA-Insc-1_C10,BLA-Insc-1_C11,BLA-Insc-1_C12,BLA-Insc-1_C13,BLA-Insc-1_C14,BLA-Insc-1_C15,BLA-Insc-1_C16,BLA-Insc-1_C17,BLA-Insc-1_C18,BLA-Insc-1_C19,BLA-Insc-1_C20,BLA-Insc-1_C21,BLA-Insc-1_C22,BLA-Insc-1_C23,BLA-Insc-1_C24,BLA-Insc-1_C25,BLA-Insc-1_C26,BLA-Insc-1_C27,BLA-Insc-1_C28,BLA-Insc-1_C29,BLA-Insc-1_C30,BLA-Insc-1_C31,BLA-Insc-1_C32,BLA-Insc-1_C33,BLA-Insc-1_C34,BLA-Insc-1_C35,BLA-Insc-3_C01,BLA-Insc-3_C02,BLA-Insc-3_C03,BLA-Insc-3_C04,BLA-Insc-3_C05,BLA-Insc-3_C06,BLA-Insc-3_C07,BLA-Insc-3_C08,BLA-Insc-3_C09,BLA-Insc-3_C10,BLA-Insc-3_C11,BLA-Insc-3_C12,BLA-Insc-5_C01,BLA-Insc-5_C02,BLA-Insc-5_C03,BLA-Insc-5_C04,BLA-Insc-5_C05,BLA-Insc-5_C06,BLA-Insc-6_C01,BLA-Insc-6_C02,BLA-Insc-6_C03,BLA-Insc-6_C04,BLA-Insc-6_C05,BLA-Insc-6_C06,BLA-Insc-6_C07,BLA-Insc-6_C08,BLA-Insc-6_C09,BLA-Insc-6_C10,BLA-Insc-6_C11,BLA-Insc-6_C12,BLA-Insc-6_C13,BLA-Insc-7_C01,BLA-Insc-7_C02,BLA-Insc-7_C03,BLA-Insc-7_C04,BLA-Insc-11_C01,BLA-Insc-11_C02,BLA-Insc-11_C03,BLA-Insc-11_C04,BLA-Insc-11_C05,BLA-Insc-11_C06,BLA-Insc-8_C01,BLA-Insc-8_C02,BLA-Insc-8_C03,BLA-Insc-8_C04,BLA-Insc-8_C05,BLA-Insc-8_C06,BLA-Insc-8_C07,BLA-Insc-8_C08,BLA-Insc-8_C09,BLA-Insc-8_C10,BLA-Insc-8_C11,BLA-Insc-8_C12,BLA-Insc-8_C13,BLA-Insc-9_C01,BLA-Insc-9_C02,BLA-Insc-9_C03,BLA-Insc-9_C04,BLA-Insc-9_C05,BLA-Insc-9_C06,BLA-Insc-9_C07,BLA-Insc-9_C08
-1.285170775,0.2998277749999998,-1.4413737,19.8247425,0.8410155749999999,1.616086625,0.7268676999999999,0.3700857999999999,-1.472689375,4.41944775,2.589184225,1.0974925,7.585356475,3.375918,-0.37674735,-0.3220216500000001,-0.1059873,1.47190275,1.53314425,-0.7856239999999999,4.461779575,11.72410825,23.5101985,14.34699725,0.8166600000000002,-0.99089965,1.4762709,61.89474907500001,16.1326857,1.92727165,6.380115,32.24732375,12.1558825,13.328014499999998,1.9491996,0.174642764,-0.33554336,0.3771034279999999,0.68914558,1.983277786,0.7740289600000001,-0.4928116173999999,0.58607988,-0.182008439,1.713412172,0.168391452,3.2163552,0.72485096875,4.5146828125,4.59193911,1.6992550187500002,7.76077678125,-0.38234553125,-2.8866742800000003,3.08938604,2.29557265,2.526957025,8.710604530000001,2.7353894599999995,-12.1040576,10.5443551,8.2352407,5.165574100000001,4.7305435000000005,7.739044900000001,11.2910524,16.543451799999996,-0.0664985359999998,-2.6607199220000006,4.7550681400000006,0.6116654875,-1.615847525,0.0923566499999999,3.3627074675,1.5994745375,1.2531184050000002,3.455411938906251,12.4113119375,1.34371755625,3.9607516250000017,-0.0992731805625,5.9040714015625015,1.3109576326562498,0.6038758988281251,7.318446710937499,5.761479431250001,3.0495003560937506,37.09949359375,3.431218006249999,0.0936917723999999,0.275902528,0.5794033396,0.1083750611999999,0.6145007396,5.697665880000001,0.615903322,1.9209663188000008
-0.8476115,-1.0513897500000002,-1.213024475,20.261855,0.1631836499999999,3.07483575,0.392352775,1.5759493249999998,-0.649598,4.58762725,2.811751875,1.94813755,7.75614675,3.5092488925,-0.4926136,0.396729775,0.0270607500000001,1.1805258175,1.0979553500000003,-0.7662337500000002,3.8000138,11.03574075,23.2551305,14.4684425,0.1169867500000001,-0.885109625,2.6060963005,61.4299955,16.822281225,0.7236231775000002,6.369977749999999,32.00219125,12.03852675,13.65602125,1.689975975,-0.92420448,-0.6924753800000001,0.75269088,0.415253846,1.4699646,-0.3194314399999999,0.3913722853999999,0.33657134,-0.288794608,1.11039232,0.10518702,3.542882,1.162881510625,4.039783437500001,4.460014103625,1.035114791875,7.55114075,-0.7076553812499999,-2.56565982,3.173766,2.06768433,2.5831447540000005,8.306764869999999,3.3634104,-12.1553552,11.2061541,8.5859161,5.3074886,5.2672519,8.3384904,11.1653909,16.1774579,0.1719976199999999,-2.73665164,4.54632943,0.8406345475,-0.6344455172500001,0.1909077,2.2689097625000003,1.6546558,1.6344308374999998,3.3687573967187485,12.256153468750002,1.0707496077187502,3.5954888546875,-0.3363396043765626,5.829780196874999,0.9928816440625,0.829064570734375,7.364924296875,5.477851890625,2.677898109375,37.51302671875003,3.5457512472031247,-0.089608148,0.4400174072,0.44723212152,-0.433211864,0.7517666547999999,5.36534436,0.5604250370240001,2.2798357741360005
-0.76961725,0.2200422500000001,-0.36569473975,19.60383175,-0.258422425,1.424450775,0.71310335,0.35471925,-1.0252245875,4.07921,2.14178775,0.6952782175,9.201282825,3.5380403,0.0767679,1.041679675,-1.360907,1.80685625,2.0536472500000005,-0.3099037499999999,3.900607,11.004487,23.87930625,14.6367555,0.4679592499999998,-0.6762372499999998,3.6336719,60.38256774999999,16.563314675,1.2149835999999998,5.977399,31.1579675,11.340927750000002,14.2659625,1.6333337250000002,0.105108678,-0.42730636,-0.0324128979999999,1.162114188,2.3603542,-0.0863268399999999,-0.347737906,0.8482378800000001,-0.073606731,1.36890948,-0.0993287379999999,2.9622622,1.25909904375,4.5249378125,4.13440676875,1.4604572768750002,7.91376375,-0.5121528499999999,-2.48400933,2.479997200000001,1.78167088,1.85428122,8.927844499999997,2.7804684,-12.514208999999996,10.69231701,8.29586977,4.6954606,4.808241000000001,7.9847737,10.7100555,16.5603209,-0.243002095,-2.740956918,4.51052484,1.13290032125,-1.4048761,-0.035626,2.8671097475,1.4566599999999998,2.041236875,3.435210382031248,11.965620109375,1.196247720625,3.73197740625,-0.01147730025,5.804748121874998,1.1930384828125,0.95437617859375,7.2110182625,5.710920553125,3.001282003125,37.40668437500001,3.5918277223124995,-0.20899202,0.5528777671999999,0.3536510248,-0.0221661735999999,1.0701321476,5.391246428000001,0.3632724808,1.839909996
-0.89836315,0.0549787499999998,-0.544551925,19.185134,-0.1853214275,2.1951485,-0.2472575999999999,0.8011169750000001,-0.5414576749999999,5.0911025,2.173980975,0.0563207000000001,12.322262475,3.3688909,-0.2138441499999999,1.2430936,-0.32672795,1.4899365,2.1570085000000008,0.5340824999999998,3.8298522,11.0936715,22.72589225,14.169332425,1.2553735,-0.5477307574999999,2.727843225,60.192424495,16.3721898,2.843096325,5.4907065,29.60333125,10.55952475,14.4708595,1.183799575,0.2320889359999999,0.03720888,0.309059076,0.85610152,2.18355522,-0.3054347799999999,-0.36921174,0.4638367,0.3001994799999999,1.75507496,0.2237075399999999,3.9713276,0.90962552125,4.3309463125,4.682812187500001,1.5547482075,8.092576875,-0.6207949749999999,-3.03464204,3.28730128,2.2476816000000004,2.0639833540000003,9.77748772,2.89214266,-12.3729472,10.174384,8.8898009,4.531369199999999,4.5759105,7.3206869,10.875704,16.420073800000004,-0.5819916414999999,-2.84779231,4.7650003,0.706307875,-1.0953160750000002,0.2168531124999999,3.66734525375,0.7590856749999999,2.07334195,3.445897079999998,12.108093468750004,0.929939794375,3.72397885,-0.02363509546875,5.916228054687501,1.2246785429687497,0.98048948025,7.105948771874997,5.573923767187501,3.0790329660937505,37.663263125,3.803502017343749,0.2146940115999999,0.9558234691999998,0.3694510464,-0.58053173276,1.1673880835999997,5.752502879999998,0.5210456604,1.7049292435999996
-0.212395125,-0.6308357499999999,-1.26678465,21.80756875,-1.2085549,2.4459899475,0.548856325,0.9577002,-1.16354095,4.65989375,2.39524515,0.24807575,17.001261325,5.9871287575,-0.24575326,0.4674265,0.1001048749999999,0.73196545,2.279030125,-0.3413270000000002,4.15072525,10.39435925,23.47347535,14.16719475,1.15288825,-1.1382727,1.7503965,61.15106105,19.9013145,2.6118172,5.544782250000001,28.125455,9.9736515,15.0586501,0.7595227499999999,-0.37610994,-0.5586061,0.5618760540000001,0.7318382999999999,2.3502035999999995,-0.353126658,-1.090843814,-0.05626278,-0.7717202000000001,1.7209034,0.6251521800000001,3.3844840000000005,0.648014119375,4.1314576875,4.348897190625,1.69941312375,7.818274875,-0.1216832337499999,-3.0750508,2.9952363,1.9301668,2.2139950560000003,10.0884415,2.5289882,-12.5938388,9.8907373,8.099933151,4.6224637,4.657033099999999,8.2338382,10.5444584,17.4371758,0.400639772,-2.8197895,5.781627210000001,0.81624743625,-1.8627727375000005,0.137233968425,2.910462125,1.4260680375,1.64295,3.1522997409375013,12.191397765624998,1.2783522078125005,3.47595203953125,-0.0582152171875,5.788516053125002,1.39299593796875,1.0479684078125002,7.034102821875,5.690086171875001,2.98605526640625,37.75784015624998,3.756285333593749,0.4752962664000001,0.245300934,0.39331377368,-0.0932303464,1.2436966028,5.836455256000001,0.4213148710399999,1.6857170448000005
-0.439752515,-1.0372257499999995,-2.318551025,29.93819525,0.1127572674999999,4.16554975,0.514742825,-0.632681975,-0.7081695250000001,4.521850499999999,1.5334930249999998,1.26606355,17.1802712225,7.214472825,-1.443755875,1.3653264912499998,0.090986375,1.75748685,1.0829405,-0.54436435,4.854766,9.80232725,23.940490250000003,15.66231635,1.4515250000000002,-0.5590591,2.861425775,60.5019641,21.686570275,1.69676655,5.260842,27.80353225,9.955194,16.2924233,0.7522684999999996,-1.0196445,-0.377007,0.7240396,0.450765698,1.84468122,-0.95016364,-0.62115624,0.61395162,0.047994062,0.8041860200000001,-0.31790154,3.5689454,0.6200412412499999,4.733227312500001,4.12962330625,1.89395773125,7.5396395625,-0.20680071175,-2.32541777,3.04167706,1.600638778,2.49829036,9.8537413,2.85991071,-12.338759,10.39842801,8.650132430000001,4.7756343,5.6475072,7.635938,10.194159399999998,17.946728399999998,0.15770516,-2.61397416,4.836038969999999,0.9181771125,-2.02987725,0.2685348999999999,2.5097587875000005,1.1310417375,1.2858501375000002,3.2568994410937497,12.317044984375,1.1138963942031246,3.7233954096874986,-0.07378747578125,5.975114366249998,1.1677990918750003,1.2127231235625,6.982003495312501,5.757908796875,2.92360591875,38.219115,3.734409341250002,0.7356548515999998,0.7144054567999999,0.0654005992,-0.0078889168,1.7118383680000004,5.720016879999998,0.5029275519999999,1.839412188
-0.5311897999999999,-0.5869837500000001,-3.310146975,33.1217775,-0.79299103075,3.84909225,1.033828175,-0.388193725,-0.72738218,4.1930945,2.405957425,1.0752202999999998,16.71625825,7.42179425,-0.8449627500000001,1.4771643,-0.6477567500000001,2.096674875,2.134805,-0.8375131499999998,4.2604095,10.415433999999998,24.719262,16.278031275,2.37309275,-0.0968275,2.04549925,59.80355725,22.35341485,1.4123374749999995,5.954553499999999,27.782814,9.386311,16.9094638,1.0126252,-0.8546143800000001,0.148457492,0.7015449599999999,1.1055413,2.1257858,-0.64318406,-0.7898045199999999,-0.309902936,0.0715332199999999,1.6351216199999996,0.51320704,3.5172058000000006,0.591459599375,4.4838618125,4.0912971875,0.976388786875,7.515830125000001,-0.0486334249999999,-2.880356349,2.6796745,1.707575677,2.8094314,9.75818104,3.0232784,-12.93235,10.2221563,8.199686,4.477868,5.4422603,7.911292900000001,10.1406559,19.9867543,-0.6319834820000001,-2.32304887,4.594559169999998,1.0429892500000002,-1.8578979125000004,0.5521178750000001,2.5764169625,0.6622097750000001,1.9478471875,3.2889646621874995,12.491010625,1.0597690426562498,3.631385392031249,-0.23774434509375,5.608548551562502,1.1819583535937497,0.8412710984375001,7.515569859375,5.578275578125,2.652015290625,38.48211125,3.940670946250002,0.67077244,0.7290733320000001,0.8853332408,-0.0296976192,1.4425402751999998,5.37206032,0.7897270308000001,2.0174583948000007
0.123781025,-1.2468479999999995,-2.8194561875,33.911042,-0.553584725,3.774369,1.8096764,-0.0372928999999999,-1.976988825,4.28403965,2.03176825,1.0830129750000002,16.37401115,7.233231892499999,-0.787923025,-0.0947897500000001,-0.353495825,1.39395133625,2.03778,-1.2094643,4.8980175,11.26839025,25.912055,15.5823295,2.5334872500000003,0.2162725999999999,2.3863975,59.66604649999999,22.9008705,1.7084032500000002,5.41527825,26.79011375,8.927684000000001,15.5598135,1.261224475,0.636723,-0.5416286,0.4855674199999999,1.2097232800000002,2.0623518,-0.0568862799999999,-0.4324031599999999,0.15936028,0.0156327599999999,1.17541036,0.14953016,3.4582738,0.7483463106249999,4.195962375,4.010919525,1.298772258125,7.7022221874999985,-0.6743296006249999,-2.75055627,3.07724061,1.864641176,2.2547033900000004,9.6031208,2.6164547000000007,-12.5243259,10.1276988,7.7997601,4.9325246,4.682100199999999,8.0615458,10.1939416,21.2033977,0.0610785879999999,-2.28040578,3.9620697,0.8918945875000001,-1.662926275,0.5265327875,1.975711125,1.2450526749999995,2.436015125,3.384713210718749,12.551671515624994,0.99390567046875,3.6761012218750007,0.1172421965625,5.581186159374999,0.98776036546875,1.070217988875,7.185497976562499,5.614121640624999,2.483322198906251,38.37513796875,4.042704990624999,0.7448833508000001,0.99755856,0.477146492,0.1572593999999999,1.1583864672,5.192966344,0.6131628656,1.3579800931999997
-1.0122172275,-0.9318895,-2.57734375,34.888727,-1.2440126,3.12649325,0.7792939249999999,-1.1625118,-0.6851478750000001,4.263477249999999,2.18171675,-0.147558325,15.944263925,8.801690624999999,-1.63205075,0.969812125,-0.92303645,0.720963225,1.7497418249999996,-0.6658187249999998,4.2395195,10.198905,25.9085745,16.882783275,1.7787245000000005,-1.0497583499999998,1.91623446,59.68189565,22.65666275,1.529289875,7.183523,26.00336025,8.67215425,14.738473,0.8065320249999999,-0.1543505842999999,-0.54579958,0.31778666,1.27721156,1.9135476,0.35236244,-0.1636769599999999,0.974130022,-0.11932954,1.144942982,-0.451215042,3.8210444,0.57521739375,4.409503625,3.858093687499999,1.3571104937499998,7.69139325,-0.6310656562500001,-2.49846718,2.832253077,2.1326553200000005,1.8190765,9.45305323,2.6787380900000004,-12.996066,9.11533694,7.844808899999999,4.6823373,5.0057051,8.739402,9.9909565,21.3974749,0.33662945,-1.297688,3.6782757,-0.022262225,-1.4252057625,0.009971975,2.4768593875,1.079164285,2.3206969375,3.39205668515625,12.433170828125,0.57044121371875,3.510270099999999,-0.230074125640625,5.6970577328125,1.22112277234375,1.26962421078125,7.412472110937498,5.648989394843749,2.4922355043749995,38.64522515624999,3.8923796,0.1321906708,0.9434539712,0.7814694968000001,-0.2230595796,0.7523802131999999,4.866897279999999,0.3344906415999999,1.9065674796
-1.0416577975,-1.57517975,-3.45519115,34.0780145,-0.019273725,2.87811125,0.092132875,-0.4319272749999999,-1.1098365,4.9507755,2.3046325,0.452326425,14.6168114,8.51353125,-1.74634235,1.124001275,-1.054116775,1.5018481325000002,1.5613327500000005,-0.4393078999999998,3.6210985,9.9128735,26.04851475,16.939978500000002,3.11831646,-1.0059293025,1.617536325,59.27380825,21.752508825,1.400120525,6.650496,26.3057935,8.645064000000001,14.89605525,0.38412,-0.4264063322,-0.03297078,0.5112624199999999,1.30323448,1.3802711,-0.51624384,-0.29033601,-0.04605426,-0.089658036,0.96940366,-0.4232775399999999,3.7707584,0.8551967225,4.358305,3.9635308875000006,1.6535813437500002,7.00751425,-0.08871909375,-2.42565136,3.49748729,1.73800105,2.56053597,9.232496499999998,3.3084948000000005,-12.178634,8.758631260000001,7.7233181,5.263031,5.4417254,8.550618,9.9237056,21.968217000000003,0.3064536839999999,-1.5300394000000002,3.82487185,0.5005677625,-1.9663638375000003,0.4546752375,2.7744706325,1.03719816125,2.30572995,3.752904894874999,12.30691609375,0.9937390804687496,3.6134384078124993,0.0645134184375001,5.764086397031249,1.10571736640625,1.345979073859375,7.351041957812501,5.5574137515625,2.992025331406249,38.849783125,3.7047678109374993,0.4761968008000001,0.7536033359999998,0.8927302355360003,-0.3238756736000001,1.0547365748,5.5522084000000005,0.6176292116,1.9414100428
-0.829785,-1.7704795250000005,-2.1652263,32.9138795,-0.5620552425,2.9329605,0.1841164075,0.1618418999999999,-1.1967873499999997,4.2929695,1.837481125,1.316821595,15.3261025,6.93823825,-0.60043475,1.222516625,-0.3975609499999999,1.7847144925000002,1.490312,0.0801715749999998,3.753027,9.19461825,25.74383875,16.77431675,2.67253895,-1.1498648825000002,2.438120125,58.570687750000005,20.449189,1.5546563,6.6695175,25.2356765,8.460422750000001,15.163581999999998,0.4410882499999997,-0.1351521,-0.267873384,-0.8386823799999998,0.31822168,1.097442982,-0.5612979699999999,-0.8949375799999999,0.3548272,-0.0485973,1.0779432,0.2971637599999999,3.8743874,0.6921770881249999,4.5156262875,3.5327498000000004,1.8997977875,7.16300325,-0.00655517,-3.2443225,3.4727064000000007,2.4216718200000003,1.91906971,9.143894800000002,3.1261498,-12.774284000000002,8.11406993,7.4797652,5.296336200000001,4.0479398,8.8397233,9.703315,21.4492902,0.033303741,-1.7421023000000002,3.268103426000001,0.5380281375000001,-2.103353225,0.8874135187500001,2.9882241249999995,1.1714316875000002,2.4368131124999994,3.662777828125001,12.204590093750005,1.1721895820312498,3.750978697656251,-0.3101197478125,5.52230952328125,1.1321964117187495,1.3448322865625,7.413259210937497,5.483642850000001,2.761766852343751,39.01498671875,3.98115996625,0.6832818176000001,0.6255782,0.9370084352,-0.4066415399999999,1.1843925520000005,5.55179804,0.59551778368,1.680112602
-1.046284745,-0.70441815,-2.04790748,30.5678285,-0.13978845,2.5391605000000004,-0.70926555,0.443180425,-1.939219025,3.66335875,1.473241175,0.995191525,14.2225695,6.29474765,-0.6435029999999999,2.2769765,-0.9182694,2.9270235,0.65152575,-1.05008505,3.52848775,9.582807,26.09204775,15.560330000000002,1.842954625,-0.6307305,2.4748798,56.709654,20.31988975,1.515194375,8.552848749999999,24.49461375,8.49028575,16.95026575,0.0430065,-0.08098798,0.1115997799999999,0.0559103999999999,1.47591146,1.59445378,0.59590076,0.5719270200000001,0.6894010399999999,-0.320507306,1.1785572400000002,0.283510484,3.5586464,1.281319204375,4.6954753125,3.7033755125,2.18626995125,6.979984937500001,0.164918116875,-3.3120305,3.30319687,2.2323661,1.97166139,8.415121899999999,2.4960868,-12.823169000000002,8.430639430000001,7.21017698,4.785694300000001,4.9391789,8.9565466,9.8011639,22.4680238,0.53948606,-1.89568,3.524455125,0.6219450375,-1.4222324750000002,-0.1642305625,2.522116425,1.225716275,2.010634575,3.7242904953125,12.0537968125,1.1812616257968749,3.540657844218749,-0.265081211046875,5.5540057265625,0.9885095278125005,1.17670776734375,7.417890493749997,5.554210100000001,2.45557259046875,39.100093437500014,4.101486744374999,0.1198732584,0.9458868432,1.1385636532,-0.214623264,1.1913105144000005,5.404513560000001,0.3312331907999999,2.1484355560000004
-1.519968075,-0.2978341999999998,-1.1411798249999998,29.32634125,-0.0659913499999999,1.719562825,0.429467,-0.2736982074999999,-1.7685269249999995,5.19337175,1.71744875,0.46055075,11.821239,5.12079945,-0.4514267999999999,2.641857225,-0.7432145000000001,1.81577705,1.39865975,0.14857865,2.61858275,9.214938,26.352278,16.544050000000002,1.6652325,-0.1645000000000001,1.8923436,57.096452175,19.5038596475,1.82565875,7.9198275,23.429852,8.238204,16.408754,-0.23367975,-0.66298362,-0.470115156,1.11551982,1.2730168379999998,1.49495046,-0.342864122,-0.134015947,0.1712345465999999,0.1349722599999999,4.1076844,-0.36618701,4.300888,1.01573570625,4.530373437500001,3.5310907500000006,1.850011275,7.379056937499999,-0.2593672999999999,-3.1883525,3.389668340000001,2.11788589,2.57843708,9.4902593,2.845434,-12.687326000000002,8.035969320000001,7.31853215,4.9247137,5.0541809,8.5316729,10.248954899999998,22.4762476,-0.38366847,-2.0466662,4.38218762,1.1484620999999997,-2.6238173875000004,0.9171093875,2.4137031,1.505362775,1.8492832125,3.8779597254687497,11.9895710625,0.8661807422968748,3.623079864062501,-0.06876739234375,5.5915949796875,0.7762084531093751,1.41820532265625,7.63513565,5.562801195312499,2.3715342901562497,39.44616140624999,4.050651316718754,-0.08807558624,1.1817058267999998,0.7785702479999999,-0.2671065508,1.526649972,5.609358440000001,0.403039328,1.9951061745600005
-1.149045225,-0.98818875,-1.909953525,29.18359525,-0.9439570525,1.6428073749999998,-0.479477665,0.425305175,-2.555910125,5.38460475,1.56307425,-0.1143062,13.0439325,4.22177845,-0.459455425,4.888240475,-0.7385331249999998,1.8019862,1.7094459999999998,0.2286319,3.4937416,8.968929,32.7413405,16.250466624999998,1.2971765,0.5144626750000003,2.79521115,56.929797,19.4668562425,1.0260920750000002,8.050147500000001,23.110973250000004,7.88553125,16.46852775,-0.5787365500000001,-0.0239450959999999,0.1687858324,0.30137982,1.23798898,1.68493598,0.4924499799999999,0.09668214,0.7868209414,-0.07849252,5.09079446,-0.320831828,3.4517408,0.25009827875,4.197753687499999,3.519007825,1.6113808749999998,6.91868925,0.8680128031250001,-3.3824781500000007,4.03789396,2.0805673400000004,2.49893437,8.5907581,2.75520721,-12.858252000000002,7.10158755,6.7461492000000005,4.885855600000001,4.5067737,8.833204299999998,10.719728900000002,24.6609655,0.272769422,-2.2136297,7.524317499999999,-0.0342259249999999,-1.253893675,0.7611367000000001,2.9290402625,1.071655707625,2.7341347375,3.843141635,11.921870484375,0.99687140390625,3.375834514843751,-0.13993412,5.407468316718751,1.03926290984375,1.39529209609375,7.524180139218751,5.560955681875002,2.568150118593751,39.18068796875001,4.226783407812501,0.0716856838399999,1.0498234780000002,1.1012900372,-0.29128549348,0.8499655159999999,5.618056840000001,0.5487297532,2.2678877240000004
-1.4905732,-2.623484275,-2.7554691250000003,29.178229,-0.767093075,2.3525553,0.5962021500000001,0.364645675,-1.198562725,5.9792585,1.98178215,-0.3939867649999999,13.084702325,3.1735022500000003,-1.0229856975,6.279113475,-1.023325325,0.8031181000000001,1.5764817499999997,0.7976667749999999,3.613228225,8.315035725000001,36.89881175,15.36214775,1.5919177499999997,0.558282615,3.0432037000000003,56.9713825,19.648677725,2.0809455,7.478282249999999,22.096421,8.343882749999999,15.78426275,-0.804886725,0.04506706,-0.8713535800000001,0.7367379022,0.71004445,1.2903827,0.45458782,-0.5312562999999999,-0.297243144,-0.8970550640000001,5.33511276,0.601035608,3.017699,1.148458968125,4.3667844375,3.4915951681249995,1.7989005,6.991553,0.30738896875,-3.10312296,3.39977075,2.0818253,2.5846449,8.838449760000001,3.0466497,-12.550046,7.1731140600000005,7.53531737,5.34755,4.3942197,8.179674599999998,11.1979662,25.3834614,0.57626741,-2.3660144999999995,7.120115800000001,1.2150487,-1.1219490025,0.9933998675,2.2968658750000004,0.2694357875000001,2.1247170737500003,3.9476218242187495,11.848747984374995,0.84714256703125,3.4948403328125,-0.12532679421875,5.3157650609375,0.9878736305624995,1.2082381446875,7.409261084375,5.391698787499999,2.4834897846875,39.39513171875,4.161285609375,0.0823647588,0.9586393296,0.9718405676,-0.07850249188,0.8419382379999999,5.811742959999999,0.1956371359999999,2.122225554
-0.821608325,-1.6919895,-2.2135996,27.064117,-0.6236533750000001,2.35303005,-0.2671669,-0.319087825,-0.7466445500000001,5.0981045,1.3901376625,0.5985279000000001,16.93533575,3.450665975,-1.21904592,4.69287125,-1.2560142,2.0620446,1.65826725,2.01080825,3.3561945,7.901246252499998,39.047368,15.7614655,2.4644755,-0.3669990000000003,2.56943435,56.922405925,19.073760675,1.84869405,7.367664750000001,22.28306,7.74659125,16.3441005,-1.1218562,-0.51562482,-0.14316493,0.41411834,1.54285608,2.8271962000000004,0.7476446200000002,0.05818178,-0.5996474199999999,-0.8861003000000001,6.72545502,1.27265932,4.0387868000000005,0.7642316312500002,4.21441744375,3.6821941687500006,1.6151835687499998,7.3990165,0.2375226344999999,-3.04757589,3.64840309,1.51832799,2.68323848,7.940630400000001,3.5097092,-12.782698,7.9190051499999985,7.794013000000001,5.1647309,4.7084866,8.7297896,11.1851649,26.7988965,0.7857386499999999,-2.50509481,7.389909419999999,-0.475780775,-1.8246355875,0.4491851562499999,2.1804809225,0.6849911875,2.8774374449999995,4.10462221046875,11.540896515625,0.6431643256249999,3.4223362753125026,-0.1295412370312499,5.674868024999999,1.0210219859374998,1.4618561321875003,7.124163228125001,5.7301091140625005,2.6290259140625003,39.31559875000001,4.175573148437501,-0.0054382375999999,1.0770671983999998,0.7285332823999999,-0.2608567807999999,0.9391113912000002,5.909039039999999,0.5420221400000002,2.1887076800000003
-0.3453203549999999,-1.4911720000000002,-1.618618275,26.31156975,-1.428875225,2.5266635,-0.249436425,-0.7852104,-1.710597405,5.41627325,2.38953075,-0.001694475,15.66516725,2.9176803500000004,-0.947415625,5.04723525,-1.180226,1.3581494575,1.41487875,2.9652397500000003,3.23884605,7.569537874999999,39.6683775,16.33619925,2.455693425,-0.1335182749999997,2.4450356625,56.0949025,19.7084698,1.5842909749999998,7.31098675,21.20189175,7.6948665,17.339475750000002,-1.03580175,-1.352162446,-0.38402652,0.19337216,1.32677686,2.20444224,0.3590177,-1.3130044600000002,-0.1030167,0.33555658,5.944755601999999,-0.0189851799999999,3.5980922,0.6664262804375,4.074951437500001,3.5190285187500003,1.2525631812499998,7.2486085,-0.4578166625,-3.2958810000000005,3.78161946,2.07204828,2.5698872,7.773278800000002,2.7547591,-12.739492000000002,7.562771980000001,7.582309200000002,4.440954700000001,3.60306781,8.0119072,11.2537716,27.3604121,0.383486327,-2.63203219,7.079250150000002,0.6253530875000001,-1.8414533875,0.2315909574999999,2.795774212499999,1.5207666125,2.8439468125,3.940933193750001,11.347267578125,0.8456944992187502,3.4505492078125,0.0264404092499999,5.557987143749998,1.0083821085937503,1.5856595765625,7.210143651562497,5.656205906249999,2.7906236009375,39.113708125,4.091367453906251,-0.1719724464,0.9964054052000004,0.8357423280000001,-0.0538311472,1.005241988,5.128732080000001,0.500333928,2.24623822
-0.6806274999999999,-0.525229475,-1.9125613025,25.4620665,-0.5977580749999999,2.02234075,-0.2677583375,0.0313976499999999,-1.126657975,5.23444625,1.955378475,0.3912574,14.876952825,3.239332325,-0.236531925,5.242435125,-0.949543,1.3480571575,2.01998825,2.327333,3.06614,6.64952585,44.46221,15.102358,1.5105721325,-0.4602910000000002,3.98143731,56.942331575,19.96851025,1.273598275,7.805625249999999,20.5967965,7.137416000000001,18.6820495,-1.179329575,-0.0959802,-0.4643647875999999,1.0296601,2.10208636,2.9475858,-0.0686444,-0.4659420000000001,0.046156512,0.4941371999999999,4.98796636,-0.0295159599999999,4.252383999999999,1.25977915875,4.644566125,3.611305350000001,2.29996885,6.9135011875,0.0212415475,-3.25918084,4.13849151,2.5374889,3.0788476,7.53382087,3.4833725,-12.263884999999998,7.37254049,7.643360600000001,4.8740315,3.8956635,8.416769299999999,11.1509694,27.4272085,0.2976160495,-1.74661054,6.723779689999999,0.8120910087500001,-1.64100365,0.2783462125,1.98957175,1.12191028625,2.68558805,3.882647230156251,11.587140796875,0.7455938870312501,3.6102445843749993,-0.12700693296875,5.330967616249999,0.8138371907656249,1.2045332734374998,7.619346500000003,5.474347134375001,2.5894081407812504,39.18279156250001,4.322783228125002,-0.0248863464,0.6579059880000001,0.7808579919999998,-0.084339554,0.5336921111999999,5.205511791999999,0.5609824236000001,1.982749112
