BLA-Insc-1_C01,BLA-Insc-1_C02,BLA-Insc-1_C03,BLA-Insc-1_C04,BLA-Insc-1_C05,BLA-Insc-1_C06,BLA-Insc-1_C07,BLA-Insc-1_C08,BLA-Insc-1_C09,BLA-Insc-1_C10,BLA-Insc-1_C11,BLA-Insc-1_C12,BLA-Insc-1_C13,BLA-Insc-1_C14,BLA-Insc-1_C15,BLA-Insc-1_C16,BLA-Insc-1_C17,BLA-Insc-1_C18,BLA-Insc-1_C19,BLA-Insc-1_C20,BLA-Insc-1_C21,BLA-Insc-1_C22,BLA-Insc-1_C23,BLA-Insc-1_C24,BLA-Insc-1_C25,BLA-Insc-1_C26,BLA-Insc-1_C27,BLA-Insc-1_C28,BLA-Insc-1_C29,BLA-Insc-1_C30,BLA-Insc-1_C31,BLA-Insc-1_C32,BLA-Insc-1_C33,BLA-Insc-1_C34,BLA-Insc-1_C35,BLA-Insc-3_C01,BLA-Insc-3_C02,BLA-Insc-3_C03,BLA-Insc-3_C04,BLA-Insc-3_C05,BLA-Insc-3_C06,BLA-Insc-3_C07,BLA-Insc-3_C08,BLA-Insc-3_C09,BLA-Insc-3_C10,BLA-Insc-3_C11,BLA-Insc-3_C12,BLA-Insc-5_C01,BLA-Insc-5_C02,BLA-Insc-5_C03,BLA-Insc-5_C04,BLA-Insc-5_C05,BLA-Insc-5_C06,BLA-Insc-6_C01,BLA-Insc-6_C02,BLA-Insc-6_C03,BLA-Insc-6_C04,BLA-Insc-6_C05,BLA-Insc-6_C06,BLA-Insc-6_C07,BLA-Insc-6_C08,BLA-Insc-6_C09,BLA-Insc-6_C10,BLA-Insc-6_C11,BLA-Insc-6_C12,BLA-Insc-6_C13,BLA-Insc-7_C01,BLA-Insc-7_C02,BLA-Insc-7_C03,BLA-Insc-7_C04
11.09157,1.651704,0.3178672,0.7994453,0.3361077,3.006088,1.07001,-0.9911672,1.125107,3.974141,39.86496,0.2926904000000001,-0.5405511,11.8714,1.647452,-8.561453,-3.218121,45.86631,1.388367,1.886193,1.192952,2.78793,-0.7645761,-3.937741,-4.93653,1.7278330000000002,1.374796,3.834211,1.771713,0.1399821,1.923462,10.1235,15.47106,21.94958,15.96263,-4.211605,-0.623494,0.521338,2.278918,0.1025997,-0.08556346,-0.5535299,1.340619,1.160846,1.789672,0.9453288,4.690583,1.2094828666666666,4.045003,4.5796701,1.7279348666666667,7.314921333333334,-0.1549995333333333,-2.6546638333333337,0.8321907666666667,2.989528333333334,4.1845938333333335,7.9621808833333345,1.6209632333333337,-13.391780166666663,3.4021716666666664,1.311428,4.906662666666667,4.467407166666667,4.0734061666666666,8.7765015,7.389083769230769,-0.7232312623076922,3.0180850038461533,-0.3539526923076924
8.602865,0.8809891,0.6563979,0.911844,-0.6205225000000001,0.6727526999999999,0.7784279000000001,-0.2295625,-0.325134,3.718549,36.68966,0.6058412,2.099407,7.427032,-2.1000240000000003,-6.185711,-5.190868,43.31968,2.319411,-1.714005,-1.289288,3.695257,-0.3169582,-2.067263,-4.085753,-0.4285975999999999,2.756408,3.052444,0.4020891,-0.9118711,0.7836255,10.32244,16.81373,20.56565,14.64178,-3.208395,-2.562787,-1.500382,1.298513,0.1194215,-2.213873,-0.1312315,0.3227481,1.397384,-0.5077493,-0.4232427,4.286357,-0.2347976333333333,2.768629,4.103011666666666,0.3866349333333334,7.630931666666666,0.7102623333333332,-2.3685033,1.0168690083333336,2.4734536666666664,4.084830333333334,7.698065500000001,0.5867868516666667,-13.392191666666667,4.0832778,1.265001,5.360284333333333,3.9856281666666655,4.545922833333333,8.453652,7.1209214923076924,-0.9299510068461536,2.9760658392307704,-0.1212179846153848
7.021967999999999,2.568328,0.6259304,2.207685,-0.6596857,-0.303803,-0.5535661999999999,-0.6771936,-0.9609919,2.789237,33.758140000000004,1.560154,-0.3852932,5.606851,-2.401757,-7.086562,-3.292865,43.52548,1.250934,-1.638767,-1.931138,4.875026999999999,-0.5184553,-4.678199,-4.0018720000000005,0.8469916,4.740469999999999,1.9700990000000005,-0.7454149,2.090917,1.695877,11.10439,17.48783,20.89102,13.40347,-1.074492,-1.223199,-0.8491533,2.222295,-0.2679078,-0.8107352,-1.799949,-2.280362,0.519274,-0.6164563,-1.203902,3.557476,0.3329273233333333,2.2514537333333333,4.756868966666667,0.7420474333333332,6.989940666666667,0.6034666333333334,-1.1772774333333331,1.0185286,1.3070678333333332,4.5050135,6.756170883333334,0.3332682166666667,-14.573066666666664,3.5308495333333334,0.8881518166666668,6.926526666666668,4.586166666666666,3.780064,8.452886,6.964530307692306,-0.8188374538461538,2.4952239,-0.2813428923076922
6.300224,0.2016331,1.539455,1.584149,0.2385074,1.875565,-1.323435,-2.311068,-1.092729,2.753169,31.56426,0.6879543,1.40484,6.084833000000001,-1.26937,-7.987953,-2.424347,42.15189,0.758061,0.5009941,-1.524711,5.414382,0.1821506,-5.3029,-3.940367,0.6866760000000001,2.533825,1.796123,0.1836007999999999,1.355632,1.240854,10.53997,16.32848,21.0818,12.2424,-0.2703464,-1.251165,-1.691794,2.292579,0.6081891,-0.3472792,-1.290433,-0.7762194,0.5447106,-0.2170237,-0.03103884,4.474211,0.2347277053333333,3.457487333333333,4.5309699666666665,0.8080117666666666,6.569824666666666,1.016904,-2.3942458666666666,0.9570110333333334,2.054081183333333,4.360631333333334,6.852236666666667,0.7936841499999999,-13.5564835,4.7349341,1.9181194333333336,6.069467500000001,4.637616833333333,4.501083666666666,8.154893000000001,6.785370307692308,-0.8815860692307692,2.2616577923076924,-0.893300023076923
6.137395,2.00975,0.6889541,1.594632,-2.0510900000000003,1.330152,1.032189,-1.141282,-1.487329,3.640955,30.18147,1.562056,0.08302358,5.938763,-0.7389253,-6.51125,-3.868823,42.85138,2.695087,-1.901785,-0.8086901999999999,5.394966999999999,-0.8251339,-3.477415,-4.467741999999999,-0.8789764999999999,5.869552,3.1608970000000003,0.07283462,-0.9562468,1.0963969999999998,10.00342,17.13637,19.29958,11.15364,-1.507736,-1.371421,-0.1809048,1.694449,0.8619971,-1.503188,1.422651,0.2164441,1.370178,0.8802452,-1.079324,5.314661,1.1007861,3.106904333333333,4.960382766666666,1.071727,7.311061666666666,0.1378389666666666,-2.751787,1.6087256983333331,2.325429666666667,3.9424736666666655,6.806184333333334,2.9007644666666668,-14.520486666666669,5.390638583333334,2.076967833333333,6.283979333333334,4.294332666666667,3.893065166666666,8.812041166666667,6.502888923076924,-0.5592447376923076,2.035103207692308,-1.4337577561538464
5.175482,0.7429829000000001,1.51145,1.326671,0.7830792,2.779114,0.9920642,0.03573912,-1.088185,4.563958,30.11425,1.426081,2.138636,5.036663,-0.9124094,-5.837325,-2.224899,43.24142,2.66952,0.1816398,-2.258727,4.758026,-0.3875845999999999,-5.128327,-4.219617,0.04777229,1.869356,3.049054,0.2857212,1.2237129999999998,0.2660422999999999,9.493363,16.561420000000002,23.47327,10.15839,-1.920857,-1.464077,-1.351362,0.6233779,0.809964,-1.460895,-1.752945,-0.9557385,-0.6571123,-0.7310033,-2.066183,5.953715,0.2029844999999999,2.057666133333333,5.138988333333333,0.3574715333333333,7.667555666666668,1.1768243333333337,-1.5454939466666666,0.5204919833333335,2.0994667666666667,4.172777166666666,6.554231333333334,5.995779633333334,-14.70015,5.1935375483333335,1.5867111166666668,6.773471666666668,4.267877,3.846058833333334,9.43685666666667,6.767458,-0.8478614246153846,2.1418035307692302,-0.8145911307692307
6.056552,1.869314,1.6669650000000005,-0.2770185999999999,-1.519037,1.181028,-0.7183114,0.5435545,0.6104335,4.696944,30.90625,0.1994522,1.272469,6.105106,0.2672762999999999,-7.120231,-4.103295,46.21504,1.813693,-0.623319,-1.991541,4.178821,-1.011492,-3.461208,-2.885146,-0.6896641,1.048747,2.623422,2.993028,-0.02305632,1.776639,9.008487,15.45914,21.57685,9.661106,-0.2254728,-0.2739125,-1.175059,2.123255,1.972465,-0.06361733,-0.6490391,0.2083701,-0.6662174,0.7403705,0.5640286,3.59918,0.2063324499999999,1.808003933333333,6.013949333333333,1.3527827666666667,6.901635333333334,0.2511660000000002,-1.5238042500000002,0.9384356499999996,2.1901804833333336,4.445092333333334,6.840307333333333,7.735043966666667,-15.128750000000002,5.1988355,2.0570636,7.413103499999999,4.769540666666667,3.9788506666666654,9.318346666666663,7.074498615384615,-0.7235838769230768,1.6176655307692311,-1.1565766923076926
6.585021,-0.3660835,-1.092393,2.7291540000000003,-0.4109135,1.646543,-0.246588,-1.970924,1.6455669999999998,4.338049,39.28503,-0.4968479999999999,0.3268880999999999,7.658832,-1.606103,-7.447334,-2.8046580000000003,47.20905,3.250391,0.236598,-0.1600662,3.342978,-3.381663,-3.124066,-4.497847,0.2949702,2.434446,3.024307,0.3667011,0.4109816,2.087377,8.54755,14.4246,19.77955,27.39483,-3.913364,-1.75805,-0.8687394,0.3848756,-0.4012906,-0.626976,-2.19403,-2.504772,-0.1682967,0.4933611,-0.1430246,4.53301,0.3559357999999999,3.112747666666666,4.033773633333333,1.3226345333333331,6.482063,-0.4858975666666667,-2.0600844666666664,0.6819880333333331,2.2447893333333333,4.173463000000001,5.837344000000001,7.652976783333333,-14.299311666666666,5.929027566666668,2.255644766666667,6.274745833333334,4.069028166666667,4.1746636666666666,9.595163333333334,6.996149923076922,-0.5427878961538461,1.551644215384615,-1.116081976923077
4.57601,0.7858118000000001,-0.09703916,1.788191,-1.238684,0.2942547,0.4329554,0.8133260999999999,0.09478117,4.576025,49.28045,0.2775169,-0.469879,8.42416,-0.4416515,-5.678118,-0.5611961999999999,48.5299,1.507331,-1.764948,-1.788024,4.365903,-2.790759,-1.702459,-3.371545,1.824181,0.01905611,3.652432,0.2830261,-1.637544,1.122236,8.109371000000001,13.45364,18.07616,31.347490000000004,-0.3194117,-1.089224,-0.2461495,1.453069,0.2081792,0.3693783,-0.147265,-0.5688233,0.8365799,1.254653,0.127363,4.769902,1.9671997666666667,2.6451009,3.70811,0.7984256666666667,5.355356666666666,-0.8732516666666666,-2.456881716666667,0.4724404666666666,1.732858916666667,4.730877166666667,5.5217883500000005,7.511075366666669,-14.692326666666666,5.964124333333333,2.7729851999999995,6.706068166666667,4.757033333333333,4.354945833333334,9.551591333333333,7.579969692307691,-0.4472339253846154,1.2319825384615384,-1.0692299769230769
4.721244,2.614543,3.645285,2.306197,-0.06505857,2.365697,-0.9786022,-1.861068,1.864313,3.660316,55.92894,0.8045246,-1.060683,7.401772999999999,0.5992632,-9.428219,-2.453645,48.03985,0.8291083,-3.14143,-1.993029,5.380546,-2.648482,-4.496576999999999,-5.210876,0.1897061,4.227368,2.600957,0.775579,1.495011,1.415374,7.692825999999999,17.04634,17.40689,29.0866,-0.02943916,-2.217636,1.069445,1.533195,0.1356118,-1.084819,-1.231451,0.9562366,0.1560782,1.425366,-1.323794,3.241979,1.8237505333333333,2.5289936666666666,2.819943,2.660642333333333,6.3622776666666665,0.8869362000000001,-1.8282835333333327,0.3142023666666666,2.0733941,4.628393,4.949502633333332,5.77951175,-14.952606666666666,5.333457083333333,2.835725666666667,6.262278666666667,4.9445635,3.312383833333333,10.178899166666667,7.452252538461538,-0.2143087538461537,1.1943867861538462,-0.6338594230769231
4.551017,-0.1203081,1.598297,0.717907,-2.253874,-0.1710759,0.4213335999999999,-0.6629729,0.3321809,2.372914,58.98502,1.40359,1.534997,4.518601,-1.282036,-9.082338,-3.370542,46.57872,2.093272,-1.947417,-0.6019087,5.759306,-0.2135458,-4.358603,-5.13629,-0.356545,4.736358999999999,1.465832,1.191331,1.047952,1.645396,11.01621,15.91401,19.77044,27.41023,-3.613876,-0.2669188,0.7964249,1.251554,-0.7873885,-0.2600138,-0.9286991,-0.4415835,0.1741716,1.283288,-0.5249916,1.837105,0.6538927666666666,3.191031666666667,4.312149566666667,1.6295800666666664,6.6926163333333335,0.2230102999999999,-1.84548,-0.1260298666666665,2.517717333333333,4.363904000000001,5.235623,6.021259783333334,-14.772871666666669,5.049786,2.942603516666667,6.657641166666667,4.523140166666667,3.783591666666666,10.611004166666666,7.409546230769231,-0.7141709069230769,0.968722302307692,-1.0710485923076922
5.129698,1.443287,1.797509,1.187924,-1.618726,1.277649,0.1380221,-1.110206,0.6347059,3.603825,56.68811,0.3159841,1.254323,5.545274,-1.944026,-6.156891000000001,-3.479506,43.48518,2.006183,-1.916942,-3.952796,5.148064,-0.8668254000000001,-3.5275230000000004,-1.807354,0.2541974999999999,3.292728,3.263986,1.47051,0.5995911999999999,1.176233,10.45615,15.2408,20.3772,25.39705,-2.460495,-0.6635888,-2.002687,1.688089,1.235353,0.2972316,-0.7519343,-0.9544328,0.2938475,-0.5220765,0.2804166,3.744095,0.8515369,3.1145816666666666,3.535542333333334,1.0325286333333334,6.630549666666667,-0.4022218333333334,-2.6591547666666666,-0.1151660166666668,2.513678133333334,4.154589666666666,5.035080000000001,4.7479211,-15.321611666666668,5.071669083333333,3.060287183333333,6.329622,3.5654186666666665,4.480527,10.4851195,7.436262992307691,-0.2165265769230769,0.7832967292307692,-1.2225688076923078
4.773347,0.6392348000000001,0.3162787,2.17268,-0.1153997,2.658093,1.950752,-2.888529,-0.2959932,3.423636,54.50278,1.84993,1.745855,6.125994,-0.337057,-9.225514,-4.419336,44.9838,1.132221,-1.696349,-5.242333,4.586396,-1.971493,-3.727116000000001,-4.631522,-0.8760728000000001,4.610133,2.117713,-0.1077571,0.3322304,3.908954,9.923737,17.26693,19.47933,23.48831,-0.5561601,-1.768703,0.7532521,0.1517247,-0.7070743,-0.06668915,-1.557539,-0.5859966,0.09264768,1.497436,0.5581371,2.69799,-0.3889393666666667,3.4024140000000003,3.897527,1.1724727666666668,7.236363333333333,0.4163612333333333,-1.2708795000000002,0.1735360166666667,3.166958,4.027154333333334,7.05225355,3.2520413,-14.739865,4.843482916666667,3.174766316666666,6.6077685,4.466771333333333,4.835633166666667,10.3672025,7.326756615384616,-0.8735953469230769,1.7181071999999995,-1.652812243076923
5.588284,0.2307518,2.994699,2.056345,-1.481031,0.08769437,1.4048,-1.123967,2.279204,3.5758730000000005,50.49017,1.503262,0.6425869000000001,4.447401,0.9862534,-5.48841,-2.788093,44.23361,1.309963,-0.9656773,-2.669499,6.018467,-1.461425,-2.500095,-5.605951,0.84867,4.339509,1.893345,1.004039,1.010925,1.7323939999999998,9.417613,16.12115,21.37151,22.33726,-2.054749,-0.6960784,-0.5454642,-0.7088804,-0.1824196,-1.838549,-2.417496,-1.652372,0.454573,0.2218413,0.936221,3.136183,0.6605216,3.3448386666666665,4.060516333333333,0.4914346333333333,7.111640666666666,0.3809199333333333,-1.1707410666666669,0.021321105,3.441398166666667,3.699155333333333,9.485741333333332,4.474877,-15.38781166666667,4.807411999999999,3.376260733333333,6.113659500000001,4.017971,5.171537,10.101774333333331,7.398437715384615,-0.5188904923076924,1.611379223076923,-1.424326938461539
4.589441000000001,1.922507,-0.8441703000000002,1.0825209999999998,-0.1327917,-0.2028227,-0.1104281999999999,0.4837204,1.280565,4.522676000000001,50.77363,-1.336634,2.281647,2.444582,-1.535195,-5.023324,-4.240195,45.91352,1.0554709999999998,-0.949168,-1.972079,4.114471,-2.83682,-1.31277,-3.430877,0.4620007,2.086017,2.892688,1.020506,-0.9968476,0.1536203,8.936478999999999,15.44351,19.57913,20.59467,-0.3037488,-2.684742,-1.599496,1.415186,1.286446,-0.3786032,-0.5712277,-1.350276,0.1401299,1.45715,1.228637,3.360997,-0.1662585333333333,2.98804,3.8066810000000006,-0.1297626999999998,7.544399999999999,-0.2343257,-1.3746238733333334,0.6548572333333335,1.971572,3.7964436666666654,10.230582383333337,3.61329105,-15.569996666666668,5.073168533333333,3.2264290250000003,5.857899166666667,4.211658,4.6728725,10.2685905,7.302760153846155,-0.4866248846153845,1.3016180615384614,-1.2607703684615386
5.2636330000000005,-1.685782,2.424676,1.723734,-1.394006,1.463552,0.9214356,-1.175933,-0.5876507,3.012109,51.50498,-0.8670189,-0.005227544,3.510964,0.4626657,-6.072784,-2.350178,47.77899,1.231843,-0.9563516,-2.406018,4.519886,-2.739472,-3.542953,-4.351732,-1.750896,2.275233,1.409261,0.6998228,-0.7303994,1.6681669999999995,8.479097,14.4097,17.88073,18.96396,-1.602733,-0.9528232,-1.582302,-0.8245564,-0.8354524,-0.3101893,-0.1063583,-1.261498,-1.36355,0.2697439,1.398759,3.9007,0.4790511333333334,2.653983,5.255264666666666,0.0399185999999999,8.650910000000001,0.8523010133333333,-1.5429809666666667,-0.279319,2.3029748333333333,3.9267545,10.505308666666666,3.1472006350000004,-15.367041666666667,5.341453815,3.8620003833333336,6.107690333333333,4.030614333333333,5.137448,10.932377,7.154338153846153,-0.7891906846153847,0.8753517384615386,-1.329170030769231
3.257506,-0.2508861,-0.8201683000000001,1.723729,0.2495964,0.4635334,1.027717,0.8470778,1.7409849999999998,3.247046,63.71556999999999,-0.6113926,1.815583,7.838702,-0.2169709,-4.812638,-3.213922,47.222,1.882184,-2.596757,-1.61172,3.995236,-2.978345,-4.111362000000001,-4.501261,-0.1612004,2.34426,3.707181,0.3798730999999999,-0.7570600000000001,2.115418,8.044298,13.43944,18.67748,17.43766,-2.173054,-0.910049,-0.8147329,1.232082,1.060305,0.6759928,-0.9445381,-0.1916506,1.012216,1.346365,-2.064461,4.048073,0.2836732666666666,3.139644,4.291725,-0.5083712333333333,8.158753666666668,-0.4113395999999999,-1.7575501666666666,0.2920543583333333,2.211847833333333,3.843222833333333,11.828802333333334,4.041300233333334,-16.22178,4.5378194,3.2495051333333334,7.198764166666667,4.274271166666666,5.473446666666667,11.3416585,6.805081984615384,-0.3916428369230769,1.540932023076923,-1.6537956
9.297221,1.353641,1.93292,0.3957366,-0.9427416,2.206719,0.3892486,-0.1746904,0.7871503000000001,3.062371,73.29227,0.7219939999999999,0.09181702,13.930079999999998,-0.6474691999999999,-4.082205999999999,-3.031099,46.839,-0.7120731,-3.4112379999999995,-1.910015,3.600475,-0.1231226999999999,-2.424537,-2.415804,-0.4201081,2.467028,3.708103,1.050424,-0.7792462,-0.5242809,10.01378,12.52881,17.03068,16.00884,-2.097102,-0.6138175,0.0587734,0.06294876,1.746118,-0.2337636,-0.1676153,-1.254617,-0.274362,0.2886378,-1.208512,4.249354,0.2919838333333334,2.62284,3.361727,0.4127193666666666,8.184357,0.0252616333333333,-1.1882079666666667,-1.0042472,2.289489166666667,4.163246833333333,12.797876666666667,3.557064878333333,-15.655643333333332,5.4520100000000005,3.9011710333333336,6.687307833333333,4.443947,5.035614,11.151927833333334,6.372416461538463,-0.5906441066153847,1.2338693538461538,-1.7128958938461538
16.023220000000002,-0.03574449,1.864161,2.07507,-0.4912970999999999,0.05751063,1.151687,1.148402,2.816963,3.192832,76.7147,0.09187246,0.7197416,14.16614,-3.314105,-3.4033300000000004,-1.237794,44.48603,0.5764434,-0.7373903,-4.428407,0.9166138,-3.482843,-2.465173,-3.302803,1.027656,2.792417,4.28302,0.8521801999999999,-1.190248,0.3067032,9.503264,14.38539,16.77792,14.67105,-2.322575,-0.3143139,0.1820623,1.340849,0.7907746,-0.04090909,0.8861101,0.848218,1.062536,1.169698,-0.8746251,5.649241,-0.6718207666666666,3.919323666666666,2.3514362,0.7401044666666667,6.873681,-0.0128909666666666,-1.560890033333333,-0.4314853,2.766011166666668,4.2274210000000005,13.373457666666669,3.4840290999999994,-14.977241666666666,5.2502458333333335,4.512866074999999,6.838070500000001,3.916556833333333,5.414653166666668,12.123337,6.31156723076923,-0.91002085,1.4642964615384615,-0.7206271692307691
17.27477,-0.2770225999999999,2.1278900000000003,-0.5392378999999999,-1.571133,0.6055989,-0.02904561,0.003995534,2.893259,3.073911,79.33922,-0.1156695,-0.7465318,17.3919,-1.957988,-4.311307,-3.110129,42.96087,0.04609711,-1.333774,-3.386189,2.40668,-0.5766784,-4.286467,-3.75013,-0.8630593000000001,3.751535,2.408003,0.7123785,-0.1656706,0.4225733,9.255957,14.96294,15.23252,13.41827,0.03868847,0.3230744,-1.837022,1.757237,0.2593482,-2.640681,-0.2261251,0.4425108,1.159334,0.1343693,-0.9294326,4.211269,0.5295131666666667,3.568826333333333,2.3594542,0.4863898166666666,7.204387333333333,-0.3095758333333334,-1.7622580666666667,-0.3421093483333333,3.0437215833333333,4.395715166666666,13.318583000000002,3.0424516333333336,-15.17725,4.741810016666666,4.10906855,6.165788833333333,3.734915333333333,5.37916,11.615952833333331,5.766883923076922,-0.3638810530769231,1.1498240923076926,-1.1742644615384614
17.2045,1.268914,1.739324,0.9238266,-2.296291,1.072223,1.480468,0.133077,4.040722,3.599197,80.18316999999999,-0.6910476,0.3665418,17.59425,-2.193674,-7.216442,-2.535267,41.03592,2.051188,-3.5047230000000003,-2.7168490000000003,3.370949,-0.6243279,-2.072511,-4.010478,-0.4846144,3.454245,3.858351,0.5133572,-1.118883,0.7088865,10.73381,13.95859,15.2307,12.24493,-2.185259,-1.521575,0.1310983,-0.6960946,0.07347015,0.492113,0.9285009,0.4062043,-0.6303527,-0.9388613,-1.379638,5.465024,0.7307324999999999,4.357686,3.0046048,0.7002273666666667,7.684307666666666,0.4506604,-1.50983775,0.4465256683333334,2.372414266666667,4.208205833333333,13.483733,3.024482083333333,-14.29084,5.470819833333333,5.3450368333333325,7.2044235,4.059831666666667,4.995103333333334,11.292406666666665,6.972849846153846,-0.7051134307692307,0.9225563307692308,-1.065754623076923
15.2839,1.512908,1.794014,2.840457,0.7972136,1.906986,0.636319,-1.506258,3.763758,2.769677,78.65173,2.015604,0.2797211,19.13067,-1.843462,-4.559006,-3.3529760000000004,38.98495,1.7215650000000002,-2.891636,-1.699069,3.214207,-0.9559707,-3.088036,-1.531993,-0.5301291,1.135851,2.443198,3.655472,1.232198,1.7158080000000002,10.20138,15.08126,17.6864,11.14581,-2.268246,-0.1233596,0.2778318,0.9382556,0.8734423,-0.3317002,-0.9020999,0.7101688,-0.3744895,1.608944,-1.543921,5.013814,-0.2982142666666666,3.0000526666666665,3.2597473000000003,-0.5467346999999999,7.769245000000001,0.1265029666666667,-1.9521804833333336,0.31098207,2.515291616666667,4.276789,11.894598333333334,2.8999139,-14.93025,5.950491333333333,5.0209814,6.191815666666667,4.5242535,5.204061333333334,11.740951333333332,6.165158,-0.7122458007692306,0.70091444,-1.4884657615384618
13.66261,1.173743,0.3288219,2.725475,-0.5846446999999999,2.4919830000000003,-0.8265895000000001,1.065413,3.054391,4.121580000000001,76.12868,0.6134447,1.524061,20.78516,-2.163646,-6.341337,-3.900167,35.44163,1.050488,-3.735634,0.1119675,2.98511,-0.6385384,-2.1865,-3.857056,-1.943246,2.305716,2.439806,0.7933641,-0.5579467,1.714488,11.40726,15.94076,20.1995,10.36483,-0.454809,-1.207221,0.1591697,2.369114,0.1805266,-1.221983,0.3009409,-0.2456237,0.4904162,0.1544277,-0.6565343,5.714849,-0.9152031,1.84557,3.3935119,0.3821648666666666,8.031476,0.6666946333333333,-2.0855072933333334,0.15369291,2.686347,3.5475715,11.564856,2.693486783333334,-15.451875,4.994730333333334,5.4746104833333336,6.5555753333333335,4.369011833333333,5.178038999999999,11.254951333333333,6.163732384615384,-0.8558708615384614,0.3545057930769231,-1.747306156153846
12.18175,0.02194069,2.325169,3.020105,0.01725243,1.188797,-0.7989771999999999,1.246759,2.550301,1.111264,73.95213000000001,0.4517445,1.206727,17.72953,-3.701609,-5.040062,-3.105763,32.31949,2.271847,-3.312068,-1.166376,3.059082,-1.081886,-3.551199,-1.945202,0.3863517,1.776606,1.7855720000000002,1.662714,-0.9215581,0.8943629000000001,10.82794,15.63586,18.4651,9.37416,0.405329,-0.8379366,0.2539237,1.917788,1.055983,0.1143401,0.5762467,0.1369034,-0.4091267,1.088692,-1.142657,6.665376,-0.6567494233333334,2.358459566666667,3.6902105666666665,-1.235869,7.463564333333333,-0.3751374666666667,-2.293727983333333,0.9349468,2.5810155176666667,3.5870405,12.5000935,2.69010525,-15.296045,5.095489716666666,4.8163041,6.886218333333335,4.413191333333334,5.6315808333333335,11.054256,5.80501523076923,-1.3992234061538462,-0.0211065923076923,-1.959567607692308
11.80505,1.297575,1.6689439999999998,1.973323,-1.3730440000000002,1.116552,-0.7908966,0.9594573,2.315246,2.431187,69.5984,1.197469,0.6183675999999999,18.08044,-1.601098,-6.8731860000000005,-2.840757,30.568720000000003,1.268652,-1.923539,-0.4372587999999999,3.418034,-2.777917,-3.456638,-1.740876,-0.7877647,-0.9522329,1.933198,2.5469470000000003,0.5063393,2.179101,10.27722,15.2426,16.821839999999998,8.446821,-1.193885,-0.1937548,-3.16413,0.1076453,1.099337,-1.171312,-1.19328,-1.49996,-0.7618086,0.8388578,-0.3311114,4.449326,-0.2444040833333333,3.0681099999999994,3.219884233333333,0.4591294333333333,7.505629000000002,-0.1286015,-2.0257249833333337,0.7334094666666666,2.3461935,3.425576000000001,12.501221500000002,2.931001583333334,-14.725204999999995,5.010922833333333,5.273800303333334,6.313424833333333,4.223279333333333,5.549726333333333,11.0090625,6.147238769230768,-0.8775004515384617,-0.3640051153846154,-1.8125481153846152
10.23245,1.197005,2.248096,1.596524,0.02902742,0.8347905000000001,-0.5486059,-0.7200415,3.676386,2.3724220000000003,66.3271,1.955639,0.4140933,16.04557,-1.607766,-5.312364,-3.496661,28.29111,1.415378,-1.163117,-1.943655,3.765019,-0.5106141,-1.478477,-0.6067161999999999,2.751878,2.911654,3.144262,1.68241,-0.1123559,1.591651,10.52208,16.79867,21.86889,7.578619000000001,-1.435802,-1.531736,-1.910251,-0.1967961,-2.207417,-2.211001,-2.141246,-2.378346,-1.215669,-0.3442825,0.7767373,5.526637,0.3663003666666666,3.032692666666667,3.551071,0.5996141533333333,7.329026,0.46552064,-2.1834042833333336,0.9002108666666667,2.2707056666666663,3.7347835,13.311783666666663,2.995349283333334,-15.042833333333334,4.938544791666667,5.151396523333333,6.944529499999999,3.694034333333333,4.951024333333333,10.5635335,5.405323615384616,-1.1608226846153846,-0.6054808338461538,-2.204911230769231
9.887974,-1.744548,1.866376,3.534707,-1.987165,0.5883877,0.7556037,2.3707290000000003,1.431647,3.270281,65.31483,1.709034,-0.06177259,16.407429999999998,-3.0369,-1.967066,-2.1869240000000003,27.67181,1.41659,-3.042257,-1.172584,5.586082,-0.7539316999999999,-3.408704,-0.1613963,1.068798,2.817065,4.328266999999999,0.5571619999999999,-0.009651758,0.4922351,11.34163,15.681820000000002,20.50376,6.765646,-2.080071,0.6672321,-0.7238009,1.815014,1.387192,-0.9089437,-1.537641,-0.2140003,0.2483872,0.01431013,-0.09646866,6.892712,-0.1845918633333333,3.021665,3.6215596666666654,0.7328369,7.005938,0.9561130333333332,-1.0407174833333337,1.08936055,2.2295685,4.602517833333334,12.6069385,2.339605316666667,-15.180753333333334,5.736716166666667,5.357933483333333,6.547625666666666,3.398667,5.455381166666666,10.141387666666668,5.373592615384617,-1.308783203076923,-0.37528236,-2.0887252307692306
