BLA-Insc-3_C01,BLA-Insc-3_C02,BLA-Insc-3_C03,BLA-Insc-3_C04,BLA-Insc-3_C05,BLA-Insc-3_C06,BLA-Insc-3_C07,BLA-Insc-3_C08,BLA-Insc-3_C09,BLA-Insc-3_C10,BLA-Insc-3_C11,BLA-Insc-3_C12,BLA-Insc-5_C01,BLA-Insc-5_C02,BLA-Insc-5_C03,BLA-Insc-5_C04,BLA-Insc-5_C05,BLA-Insc-5_C06,BLA-Insc-6_C01,BLA-Insc-6_C02,BLA-Insc-6_C03,BLA-Insc-6_C04,BLA-Insc-6_C05,BLA-Insc-6_C06,BLA-Insc-6_C07,BLA-Insc-6_C08,BLA-Insc-6_C09,BLA-Insc-6_C10,BLA-Insc-6_C11,BLA-Insc-6_C12,BLA-Insc-6_C13,BLA-Insc-7_C01,BLA-Insc-7_C02,BLA-Insc-7_C03,BLA-Insc-7_C04,BLA-Insc-13_C01,BLA-Insc-13_C02,BLA-Insc-13_C03,BLA-Insc-13_C04,BLA-Insc-13_C05,BLA-Insc-13_C06,BLA-Insc-13_C07,BLA-Insc-13_C08,BLA-Insc-13_C09,BLA-Insc-8_C01,BLA-Insc-8_C02,BLA-Insc-8_C03,BLA-Insc-8_C04,BLA-Insc-8_C05,BLA-Insc-8_C06,BLA-Insc-8_C07,BLA-Insc-8_C08,BLA-Insc-8_C09,BLA-Insc-8_C10,BLA-Insc-8_C11,BLA-Insc-8_C12,BLA-Insc-8_C13,BLA-Insc-9_C01,BLA-Insc-9_C02,BLA-Insc-9_C03,BLA-Insc-9_C04,BLA-Insc-9_C05,BLA-Insc-9_C06,BLA-Insc-9_C07,BLA-Insc-9_C08
1.9283774,3.2024604999999995,1.4794434,1.6908363333333334,2.8103983333333336,2.4048066666666665,0.4413881866666667,3.897819,0.36724055,0.1273648333333333,1.3649378666666667,2.7646463333333333,0.43886765,5.079466375,6.785696,0.8758530250000001,7.882829250000001,-0.1713030375,2.3417450000000004,0.1717208999999999,0.589119525,0.9324755,21.425285,2.7611965,-17.760615,10.0367825,-0.6753944999999999,3.4389495,15.0835685,12.909423,14.2356635,4.289685,1.258089,8.601653,3.095177,1.530466,1.941022,1.525182,10.11391,2.717878,-1.294507,0.4563044,2.202229,3.925575,2.576205,9.558858,-0.12755905,12.3638925,11.08609,5.193735,-2.09820475,0.545398,12.563599,6.428029,-1.72961346,136.75114,3.456084,0.626398,6.135872,-0.7230835,0.9048446,2.982257,7.271317,-0.1151526,2.19768
1.1646090666666666,2.8960964333333337,2.687766,0.3228038,1.9982368,3.307324,-1.0798302,2.5482912,0.2829552999999999,0.6347080333333334,0.4977248,2.7458607333333336,0.382454,4.30340625,6.471981,1.4359575475000002,8.009523625000002,0.2380787625,4.3150501000000006,0.3383959999999999,1.5093022,0.519973,22.194085,0.976237935,-14.97366,8.3386805,-0.71183,0.77049545,14.5639395,14.3677515,14.5789195,8.258829,4.122434,7.507977,8.083104,1.428352,0.2210467,0.9898677,11.80085,3.084348,0.8085331,-0.5090302,5.65636,3.445108,1.2954784,10.0623575,-0.08496575,13.250866,10.787955,6.6524935,-1.9497886,0.7938795,11.706376,6.192768,2.475741,137.33782,3.0018745,0.6971608,4.029157,1.367314,-1.079972,1.984602,5.860532,-1.481023,1.15969
1.3275551333333333,3.003091833333333,2.771390833333333,1.6771325666666668,3.1481673333333333,1.3190674,0.1602376,2.95275313,0.2706214,0.1989800666666666,-0.0130374999999999,4.143108333333334,-0.3134771125,4.396160375,7.15632,0.800651725,7.864667999999999,0.472622,4.94486365,-0.2607364999999999,1.7338939999999998,0.9953525,22.469575,3.3061885,-13.713485,7.023029500000001,-2.1256525,1.45230505,12.296772,14.456086,13.9351845,7.715091,4.565632,6.509554,7.016681,1.937918,0.5218709,1.014538,10.37592,3.410642,0.3152809,-0.2384755,2.984525,3.004094,3.1323195,8.4648775,1.64294515,12.55986,11.354133,5.334557,-3.139972,0.8669545,13.17622,7.1264635,-1.4629394,133.643645,2.2544265,-2.130744,5.154846,0.8140016,0.817691,1.680238,5.179953,-0.5540127,1.864849
2.054980233333333,2.5279561000000004,2.0574967333333336,0.2933225,2.489594666666667,2.311202,-0.4520652666666666,3.168805666666667,-0.2419143333333333,1.1191816666666667,1.4950693533333332,3.0675823333333327,0.1951718125,5.05895475,6.556894625,1.15175165,7.463769024999999,0.5347407175,4.891147149999999,-0.9084741,1.4566785,-0.9583825,21.72085,3.4311545,-14.35283,8.475615000000001,-2.1743315,2.5102260000000003,12.8194335,14.0083345,13.327788000000002,7.164325,2.891498,5.598084,5.932914,3.488536,-0.3441894,-0.909789,9.591091,1.50929,3.232929,-0.3812574,3.506691,2.599242,2.1288655,9.382487,1.19303265,12.9365017,11.82712,6.848444499999999,-1.8876414,-0.2480264999999999,12.7339505,6.7960005,-0.0530555,137.91241,1.564679,-0.6253964,6.124013,0.7018986,1.207965,2.231749,6.960711,-0.6523521,1.894209
1.8101163333333328,2.0761572666666663,3.0340063333333336,1.0275434,3.6632483333333337,2.4408529,0.1131297666666666,2.9516758000000003,-0.4526195,-0.3714258666666667,1.3594074,3.8443226666666654,0.6185621,5.302764125,6.655206,1.634131375,7.463739,0.41210985875,6.3948495,-0.89714885,2.0834713,-2.0174265,20.88511,2.661779,-13.50759,8.093494,-0.3244519999999999,3.003718,12.5854025,14.798931,13.4151875,6.783097,3.65709,4.765994,4.660065,2.138479,-1.118905,0.7321236,9.997172,1.920218,1.048115,-0.0837704,5.142323,2.227542,2.1992825,10.444976,1.388312,13.0011315,12.2975695,6.376212000000001,-2.1285345,-0.86088466,13.70412,5.9014555,0.59373355,136.69805,1.25338225,0.4986896,4.008047,0.4521684,1.027801,3.321188,6.700619,0.4549983,0.9197786
0.7299246333333334,2.1636372,0.8944067333333333,1.8021539333333327,2.670531,1.0115531333333332,0.1662992666666667,2.277079666666667,0.5834757999999999,0.40813,2.2675774,3.2629483333333336,-0.0884458374999999,5.026975625,6.921169499999999,0.95577563125,8.136042999999999,-0.0518020724999999,5.4987858,-2.013875,-0.0185089999999999,-0.1376190000000001,20.69392,2.704562,-15.180495,6.1298675,-1.095333,1.974781,12.7350705,14.7052825,12.835686,7.393138,2.966988,4.006366,3.523833,2.889682,2.334933,2.143184,8.898164,2.139851,-0.4469999,1.590078,4.500087,3.186663,2.0073920000000003,10.5234335,1.4165944499999998,10.5231977,12.385966,4.426512,-0.694812,1.26223045,12.522135,5.888190499999999,-0.5483313000000001,132.809985,4.497506,-0.4894504,3.86929,1.637211,1.678056,0.5614184,7.129189,-0.5502543,0.9080958
1.5702086666666666,1.8985969,1.9312362,0.8084114000000001,2.8204050000000005,2.320666,-0.3680843666666666,2.783342333333333,0.2832790666666666,0.6463779333333334,1.2523515333333333,3.251446,0.3833616075,4.521149874999999,6.902775125000001,1.04409008425,7.5207975,0.3248338,4.41804375,-1.062603,0.7290905,-0.8062215000000001,20.547965,4.916713,-14.77246,8.352321,-1.923593,1.7668265,12.0592665,15.911853999999998,12.288174,6.346577,1.337987,3.312891,2.665535,4.911087,-0.2224857,3.96741,7.289223,2.751785,0.9485608,-0.9005544,4.33245,2.776095,2.877619,9.160971,1.76960175,11.793782,11.9521795,6.1467115,-2.215838,-0.8621750499999999,13.054925,6.677144999999999,-0.7279785999999999,129.744105,3.6356945,2.186246,2.900289,0.6532002,1.84962,1.952977,7.480992,-0.02759166,0.04119162
1.747491,0.8399354199999999,2.0275070333333334,0.8918301166666668,2.946201333333333,0.223543096,0.7433391333333333,3.0694996666666667,0.0467199066666666,-0.6302732,1.7144173333333337,2.9745703333333338,0.90988501375,5.245061375,6.358576875,0.8379782350000002,7.123976625,-0.1582181987499999,4.350802,-1.1760398,1.0107096,-1.9732785,20.60226,1.6472768000000002,-15.46307,6.03512,-4.07783135,2.5607435,11.507242,15.17542,11.770876,5.597996,0.9966562,2.679804,1.740959,3.148051,-2.664586,1.282161,5.347102,0.7947602,-0.4314387,-0.9301205,4.321263,4.265115,1.252795,9.630202,0.90450755,10.296203,12.236104999999998,4.0281865,-0.7371525,0.23164645,11.17417,6.711141,-2.27386465,127.182865,3.6870745,1.205516,4.139019,-0.5710294,-1.698896,1.444998,6.527459,0.6185693,0.1192537
2.2233586666666665,1.5791719333333336,1.8161336666666663,1.1480867666666663,3.3853603333333333,1.0485879333333334,-0.6574160666666667,2.1931230533333337,0.3407191716666666,0.4515946666666666,1.0931519666666667,3.342822,0.4934331625,4.582600875,5.884134637499999,1.3079546,7.364383999999999,0.1265685124999999,3.6013744,-1.1646575,0.31809345,-0.2478760000000002,22.832685,0.8629266500000001,-16.693170000000002,5.6994535,-3.903360765,1.8559405,12.1738705,16.049329999999998,11.282137,5.821576,0.953559,2.101846,0.9153057,1.420868,-1.212521,0.7384682,4.776824,4.703539,0.5870516,0.1999497,3.134066,4.603156,2.80599785,8.196024999999999,-0.27730739,9.349218,12.67612,4.128963,-0.8399745,0.397214,13.352135,4.722974499999999,-3.66923135,123.56232,4.8237855,0.915779,3.627539,-1.230015,-0.1257061,2.573459,6.74794,-0.01711484,1.175829
1.7537796666666663,0.2523814,1.3730148,1.3282686866666669,2.9188743333333336,0.8655977566666667,-0.18374473,2.3894227,-0.2781187333333334,0.0996431333333333,0.3395336,4.060731666666666,-0.0111748749999999,4.880004124999999,6.104906,1.273081185,7.33758925,0.09791064,3.1980075,-1.915706,0.50934465,-0.2248564999999998,22.725035,0.7274536,-16.148105,6.208942500000001,-3.0878068,2.24759305,11.6616085,15.150513,11.3594655,5.706214,1.95806,1.574214,0.3097438,1.774504,-0.83146,1.358827,2.926649,2.756678,-0.3152863,-1.76676,3.232398,5.387731,3.134015,8.936,0.1753165,9.92559885,14.76321,4.9888175,-1.83633705,1.00321575,11.734455,6.6337345,-1.9638779,124.95161,3.974089,-0.09835055,2.035733,1.056444,1.777562,2.391773,7.223026,-2.782381,-0.7159293
1.7337833333333332,1.5440114633333335,1.4422621666666666,1.1800041666666667,2.790574666666666,1.0886875,0.3970990000000001,3.4016885,0.4932104333333333,-0.0254306666666666,1.3087229,3.6799356666666654,0.16524850875,5.13514925,5.8259454375,0.91999525125,6.7322843625,-0.0457377312499999,2.211932,-0.4862984999999999,1.1697099,-1.277641,20.85856,1.95491011,-16.663425,5.973882499999999,-5.1834485,1.9507605,11.5308235,16.397804999999998,10.893433,7.237141,1.552442,1.092526,0.6241132,1.780428,-1.596051,1.247831,3.098166,2.279032,-1.543848,-0.001675983,0.5091538,4.820189,2.0643700000000003,9.540624,0.1803345,9.034435,15.2455,4.562156,-0.5032655000000001,0.8520333,12.382275,6.272676,-2.87336335,121.354225,3.141962,0.5042799,1.624383,0.5814659,3.08036,2.693517,7.42485,-0.719742,0.5368159
1.786448,1.6193642666666666,1.5473872,1.1884610333333334,2.1243716666666668,0.657689,1.0120417333333334,3.7314629666666654,0.4967233666666666,0.1857299333333333,0.5612352799999999,2.165036,0.5532742374999999,5.140504125,5.5169610375,1.0315238375,6.1906638875,-0.3443800625,1.722514,-0.05769525,1.45829725,-0.8634780000000002,22.71734,1.5149521,-17.23792,5.6777075,-2.1595560000000003,2.7720255,11.822786,23.66471,13.0740795,6.704143,-0.6418877,0.6527795,-0.08228481,0.256205,-2.557575,-0.0291395,2.319558,1.008097,0.9285493,-0.3310681,3.36207,4.29647,2.5331065,9.3476225,0.18210145,9.1851064,14.48326,4.711461,-1.6530776615,1.0104575,12.27359,5.0394265,-2.36721735,120.394285,2.671202,0.390886,1.719966,0.34789,0.7763223,1.349819,5.512175,-0.9407105,0.9035125
1.74942,1.830527866666667,2.448154835,0.8894199733333333,3.1440110000000003,0.6777916999999999,0.7696464,4.418019433333334,0.0255973999999999,0.6952273333333334,0.9569936666666666,2.6075196666666667,0.6584975,5.647102374999999,5.7769165625,2.21703805,6.370894524999999,0.5413428375,1.189498,1.0167341,2.7730005,-2.3734135000000003,27.3733,2.60058585,-18.1274,6.224281999999999,0.4067490000000004,3.1322400000000004,9.9895605,35.7275,14.575924,5.999689,2.342743,0.2513213,-0.713433,1.735373,-0.9448298,1.377963,2.216562,3.013801,-1.753508,0.9044932,3.478515,3.813166,2.8534015,9.87241,0.0447949999999999,9.6981505,14.693795,5.2038835,-2.2398131500000003,-0.3201025,12.02858,6.2653805,-2.3679695,123.047565,2.7915295,1.020566,0.9520037,1.047867,-0.1021923,2.206543,7.13638,-0.1368515,1.700015
1.1844366333333334,1.9474289333333328,3.1157854,1.3513236666666668,2.584182333333333,1.0462180846000002,1.2119431,3.862835666666667,0.0256822033333333,0.5277073966666667,1.6682929,3.071737,0.6176149087499999,5.3411951250000005,6.1506495,1.0115834,7.360717999999999,-0.4375511125,-1.25048065,2.799042,3.0213235000000003,-1.090267,28.714255,2.727773,-16.88204,4.710723,3.4284335,2.128437,10.0116385,44.547865,14.4002855,7.328577,2.53512,-0.1151831,2.138522,0.6831365,-1.157615,0.6519669,3.008183,4.890005,0.1081725,0.3847333,4.264352,3.781539,1.2663852,10.212499,0.26417645,11.129524,12.190465,6.9160825,-1.57668535,1.90268935,12.003675,7.9037515,1.2553653,123.040035,2.05775075,0.3921737,3.479105,-0.6734232,0.1243295,1.070132,5.701772,-0.5269371,1.878815
1.7153213333333337,1.0969517,1.9695376666666664,1.0142201666666668,2.720750666666667,-0.026254,-1.1608320333333335,3.418409833333333,0.5864071666666667,0.0514142333333333,1.1470508333333334,2.7286466666666667,0.0780181349999999,5.183981375,6.642213000000001,0.775580025,7.400292,0.23134728625,1.603088025,1.0171155,1.909458,-1.8648365,26.8830125,3.153389,-17.789495,6.618411,4.7426140000000006,1.087439,9.3647845,52.405435,15.4075465,5.289678,2.299446,-0.4497779,1.533543,1.338098,-4.497434,1.363789,2.445134,5.128909,-0.5925148,-0.4369926,4.512442,4.564022,0.7010101999999999,8.120504,0.1297667,10.2760725,11.6162165,4.784712000000001,-2.413026,0.0349875000000001,11.9059055,6.324707,-1.40293155,119.68299,2.404647965,2.025687,2.575503,0.6911504,0.7693755,2.510174,7.886338,-1.178641,-0.2129317
2.1008763333333333,1.6138243333333333,2.804445,1.439286,2.7587966666666666,0.5184369633333333,-0.3793942999999999,2.881428333333333,0.5900648000000001,1.0134411,0.3251864333333333,2.736881333333333,0.4051147475,5.046222625,5.363840375,1.6102086749999998,6.28823025,0.7589406162500002,0.5753778,2.64273585,0.9479082,-2.5403625,25.481695,2.7274355,-17.339624999999998,5.0189935,3.835509500000001,2.70384935,8.987559,54.04340500000001,14.902033500000002,5.066729,2.190183,-0.7552421,0.7279386,5.890192,-0.858848,0.112497,4.635677,4.261863,-0.2473367,0.8266885,4.781601,5.329313,0.74846472,8.848108,1.32751597,9.3072526,12.286755,5.5086595,-0.8681085000000001,1.10619745,12.44011,6.992342,1.0062998,120.00092,1.7167856,2.341292,3.907049,0.5021508,0.6560376,2.165909,8.429309,-0.8320607,2.189258
1.1423409,1.9958607333333327,1.8681158,1.1675440666666663,2.136675566666667,0.9143245333333332,-0.0859796666666666,3.2240952000000003,0.7716102333333333,-1.1417676333333333,0.421569,1.4917451,1.12533685,5.3079237500000005,5.334270125,1.6898870012500002,6.056196875,0.0211573625,0.709681,1.97223435,1.7270759999999998,-1.6126185,25.5380035,3.4961095,-15.670805,3.8420745,3.2839465,1.4919165,7.759516,57.80797,14.7840295,5.720065,2.77182,-1.034113,0.008555511,5.407959,-2.798545,0.06326528,5.417098,4.541854,-1.203814,-0.2572538,3.412809,4.77291,2.0020919,9.3456655,0.2143311,9.401155,12.24043,4.2207955,-1.96473825,1.87617755,12.350445,6.003838,-1.965648,118.01217,1.3982364500000002,2.433125,2.445032,1.332827,0.2201771,1.864105,8.337331,0.9206409,1.753844
1.2285476,0.4358333333333333,2.71075205,1.259488,2.886300333333333,0.4772094,-0.37250179,5.123888366666667,-0.4411216533333333,-0.0410959,1.1058822666666666,1.7166873333333337,0.36670855,5.167217875,5.2652280000000005,1.91438485,6.080156499999999,0.6666700025,1.6253621,2.4223623,0.9656836,0.4905905000000001,24.6603255,2.746549,-14.0987,1.6879345000000003,3.879469500000001,1.5706220000000002,6.6622140000000005,55.67381,17.700255,7.13408,4.443131,-1.288705,-0.6339746,3.493827,-3.042196,0.1986053,6.673007,4.594604,-0.2983792,-0.1654156,5.045191,4.704021,1.351286,8.683028,-0.04516935,10.223055,12.370845,7.217589,-0.50729545,1.5430320000000002,12.342695,7.064089,0.99360505,117.31667,0.7849204999999999,1.478411,1.669482,1.143094,1.547706,1.201114,7.383511,-1.244684,1.738646
1.9689583333333327,1.5889980666666668,2.4643112,0.6170714,2.321061,-0.0328537999999999,-0.2201972066666666,5.512520666666667,-0.1294847999999999,0.3319185666666667,0.6474050666666666,1.5805096666666667,1.18952907625,5.312034000000001,5.253969125,2.055519125,5.511225162500001,0.6349265625,0.4397014,1.2682639,0.39035475,-0.0054924999999999,23.9856395,3.178759,-13.646335,1.2565700000000004,3.7642785,2.2813276,6.657583499999999,51.37877,20.62486,4.541361,0.7831271,-1.521134,-1.207988,4.223124,-1.145142,1.460679,8.5728,5.030532,-0.1391868,0.04451584,3.981665,4.342851,1.5424195,10.2514755,-0.4673542,9.7759395,11.0743115,5.5189925,-1.1395465,1.4739778,13.03127,6.3825075,-1.11871415,117.6549,1.848186,1.404157,2.684063,0.7184516,-0.1497107,3.258218,7.651842,-0.2533299,1.971166
1.6672646666666668,1.150853,1.5425048,0.5320591666666666,1.984191,1.768058,-0.0181913,5.0789626000000005,0.6129044766666667,0.6078549999999999,0.8253026599999999,1.8192777333333328,0.16745987375,5.583108525,5.339215875,1.5821351125,6.631095525,0.22668347,0.05037,2.710065,1.7053725,2.1396315,21.807854,2.1904985,-13.46512,1.339798,3.1770085000000003,1.46138095,6.0433575,45.93173,19.6514955,4.572998,2.635956,-1.73333,-0.1249126,3.250478,-1.229838,0.9116448,11.74791,7.108999,0.8998235,-1.408572,2.139427,3.850188,1.63883545,8.4028355,-1.5545379,10.11576,11.643872,5.9829415,0.8560617499999998,1.726249,12.64634,7.080588,-0.6120472,117.02885,2.6889174,2.261909,2.773478,-0.7163691,0.990383,1.646481,8.34147,-0.2279641,1.61095
2.8716353333333333,1.4158553333333332,2.6161662,0.8990198,2.716339333333334,1.6040223333333337,0.7851993,5.894420033333333,0.2686777666666666,-0.4735603333333333,-0.4524868266666667,2.708007333333333,0.7182511749999999,5.0447975000000005,5.59365725,1.5490937699999998,6.4652515,0.0205677125,1.035619,2.6941403,0.54315885,1.218263,20.7411555,3.17195,-14.60522,0.0378245000000001,2.333466,0.08002985,6.3812415,42.09015,18.727797,6.285629,1.536011,-1.927054,1.255713,2.595047,-1.056029,-1.521828,10.3203,15.66674,-0.9705259,-0.5621198,2.449618,3.396064,2.2467255,8.545888,-0.7377494,9.2938205,12.28036,5.4313185,-2.253743775,0.7188270000000001,12.668955,6.171215,-0.5228625,113.82611,3.3616895,0.344896,3.220655,0.4494038,0.9183546,1.872354,7.19277,0.148739,1.417768
2.3128753333333334,1.0468668333333333,1.7089023333333333,0.78063949,2.119626333333333,1.7424426666666666,0.1296578999999999,5.632740833333333,-0.1068456666666666,-0.1424809466666667,1.2496087666666666,2.8756756666666665,-0.3762605125,4.5305893375,5.5047905,1.218888925,7.075165,-0.34558745,1.42561635,1.60850585,1.7052636999999995,1.863537,21.4492505,1.408346,-12.889215,-0.8027760000000006,0.9016395,2.2917918,6.8052935,40.99544,17.8571715,6.045001,3.633363,-2.103914,0.5944925,-0.0945745,-1.898634,-0.1699826,11.64308,17.81145,-1.051159,-0.05792715,3.529985,2.97743,1.815656,9.142751,0.86307625,10.429437,11.937045,5.033134499999999,-1.2014637,2.02453375,12.38932,5.7786515,0.45759445,110.40218000000002,2.956813,-0.4769189,1.073223,2.215191,0.953413,4.270105,6.69769,-1.530855,1.61011
1.884331,1.2876759,2.349940566666667,1.0651829333333334,2.215333333333333,2.0963268,-0.9438628666666666,4.763364266666667,-0.5494233000000001,0.30911481,0.4672170799999999,2.348749,0.35907426375,4.792435374999999,6.259050625000001,1.4377500125,6.817420125000001,-0.0307722175,1.9252134,1.0030407,1.7149109499999995,1.8497945,21.990349,2.4463285,-14.62028,-0.6027700000000005,-0.7692880000000004,1.3915775,5.406641,39.408035,17.032505,5.871505,1.836039,-2.26538,0.1091109,1.781108,-1.888989,0.502281,12.0963,21.20643,-0.2403471,-0.7347644,2.126798,2.591486,1.7369415,9.2090185,0.3314435,9.0688795,10.85884,6.850809,-1.00362845,1.286897315,12.14809,6.849137000000001,0.0172025,109.33994,3.310849,1.791625,0.3870723,2.006367,0.4437342,0.1822109,8.054388,-0.6014679,1.221364
1.7115643333333332,1.4219645,2.528874233333333,1.4621602000000002,3.1654466666666665,1.9906589,-1.2149775333333332,3.5771613333333327,0.5604007333333333,-0.1246388666666666,0.9744784666666668,2.5319545,0.773063225,4.419350875,5.655927625000001,1.52366505,6.115306874999999,-0.1837745946249999,-0.4754831499999999,1.22147769,1.091626,1.1542235,20.0205,2.7386155,-14.44193,0.266515,-0.5625970000000002,2.668148,6.5936185,36.9236,16.253353999999998,5.917186,2.705508,-2.412791,3.968346,3.040002,-1.499409,0.677474,11.84152,25.00127,-0.7498564,-0.3428417,6.231779,2.235652,1.4645915,8.2254925,-0.31199635,8.32329775,11.848596,5.4951785,-0.0285950000000001,2.2007175,11.34549,6.6552465,0.7431665000000001,109.40856,2.549108,2.240702,1.930999,-0.5242915,1.708721,3.171552,7.178063,0.9873503,0.8128085
2.914938,0.1806261566666667,1.1115101333333337,0.9371293333333334,2.292123,2.527681333333333,1.1164719333333333,5.3762944,0.0915301666666666,0.3564869,2.6237953666666667,2.186726933333333,-0.4349409625,4.763311375,5.849788375,-0.0008035224999999,6.916685375,-0.7443960749999999,-0.8879855,0.2169918,0.30770935,0.9454595,19.60579,2.467408,-15.987715,-1.860301,-0.6320209999999999,2.239973,7.5768935,34.18495,15.517214,6.4536,2.60823,-2.547371,2.897406,3.833716,-0.3991441,-1.766914,11.76846,28.72482,-0.9913536,-0.07820332,9.947488,1.907556,1.1726390000000002,7.660023499999999,-0.4063414,8.8441945,10.409909,5.8332655,-1.3335999,1.0723685,11.9772025,7.146609,-1.80862185,108.27487,2.4906435,0.148696,2.643388,0.7880149,0.2949291,3.147842,7.621076,-1.255999,1.863878
1.7557031666666667,0.6563993166666667,1.2965874333333334,1.1984217,2.9601330000000003,1.7658563,0.2009680799999999,4.591912166666667,-0.4357746666666666,0.7950337,1.3273376666666667,1.9125576666666664,0.3536359874999999,5.39193825,5.615198375,1.279480775,6.634153749999999,-0.69167447625,0.4188221,0.2688663,0.4892525,1.6275075,21.01,2.811676,-15.096685,1.1756660000000003,-2.0818000000000003,2.175835,5.23685445,32.7625,14.821697,4.5183,2.845878,-2.670238,1.942004,3.336037,-1.056892,-0.9660785,11.60431,26.77753,-1.311737,0.1335979,10.8188,2.065274,1.858171,8.8946985,-0.325538035,8.508602999999999,9.8946345,5.5463535,-0.6885930000000001,1.22055305,10.965685,6.5828005,0.4757648,106.79182,2.845433,0.7572727,0.9195635,1.503264,0.7788708,2.290933,7.667297,-1.73946,1.617008
0.8977371,1.0045939666666666,1.9944956666666669,1.994593,2.844908333333333,2.5034726666666667,-0.2476923333333333,4.2073124,0.5688184333333334,-0.0883042399999999,1.2219768333333334,2.242345,0.5389116025,4.8078375,5.579439250000001,1.14338265,5.95594475,-0.4580521125,0.3533404999999999,0.72237895,0.0914769999999998,1.2347670000000002,25.945435,2.2261755,-13.570775,0.4765715000000003,-3.50286,1.1710870275,5.2454475,30.193575,14.1645725,4.136761,3.047442,-2.246418,1.089491,3.231245,-0.401442,1.406723,11.93792,26.14343,-2.975635,0.9426929,10.04249,1.741963,0.51397375,10.11088,0.31278425,9.848645,10.315432,5.792562,-1.3217884,1.7437597,10.944495,7.669076500000001,0.0405139499999999,104.388515,4.003919,1.295028,2.134939,3.31279,0.4105685,1.749966,7.229577,-0.9800702,1.088066
1.4103128333333337,0.5595910666666667,1.5798095000000003,1.2736873333333334,2.6287126666666665,1.7308101,-0.6995072333333333,3.265332433333333,0.1849688333333333,0.6339078533333333,1.884022,2.251416666666666,1.089198025,5.7264627500000005,5.2732715,1.938583275,5.801085125,0.50575863375,0.4297225,-0.2335246,1.95451,1.036705,27.190775,1.418502,-14.87352,-1.2218195000000005,-5.02975455,1.747054,6.0512415,29.417720000000003,13.5437185,5.646225,2.93823,-2.394807,6.357443,2.749309,-0.5280801,1.629039,13.68823,23.84142,-0.3276117,-1.168861,9.378014,3.134218,0.59930425,8.741641,0.50867375,8.6996105,10.174856,5.753944499999999,-1.144012,2.3143425,12.53724,6.3953495,1.4535479,105.508085,3.2010756,1.123884,4.902953,0.136278,0.945637,2.267253,7.368421,-0.5600417,0.2315815
1.7588318666666665,0.3447157999999999,1.2485004,1.720874,2.8135046666666668,1.0794289,-0.9656739666666668,2.984712,0.0156613333333333,0.1855468333333333,1.01298242,3.0220673333333337,0.713339325,5.595095625,4.6574665,1.7087632874999998,6.0604045,-0.24406656375,0.4184365,0.2128107,1.11192215,0.7198465000000001,27.78442,1.6803225,-14.93075,-1.2349455000000005,-5.2935208000000005,1.05487425,7.1339445,27.4533,12.95713,4.907526,2.298241,-1.552348,5.037194,5.562861,0.3852433,-0.24186,11.00386,25.753,-2.248619,-1.476407,9.747066,5.11394,1.7625585,8.152483,0.4351075,7.1046095000000005,12.142879,3.9254035,-1.0598706,1.616719065,11.592825,5.2672170000000005,-0.8273440999999999,108.583575,3.9849055,1.297006,3.593841,-0.640076,2.327275,2.307739,5.617249,-1.003103,1.173876
2.389335,0.9702687666666666,1.742794,1.4197251333333334,3.3104196666666668,0.9900193666666668,-0.9651363333333332,3.896455333333333,-0.0146858333333333,-0.4348915,0.5608481196666667,2.284616666666667,1.1795543825,5.726351500000001,5.25131075,1.3601665187500005,6.314080000000001,0.4806579875,0.9471272,-0.453924,0.6042255999999999,0.1839624999999998,24.585185000000003,0.97944065,-15.239249999999998,0.1802330000000003,-4.16233065,2.404662,4.46341915,27.18623,13.6298205,4.884041,3.625276,-1.762959,3.858915,5.406028,0.01767674,0.594386,12.28384,22.97656,-1.669273,-2.36373,6.928044,4.582999,1.97788505,8.9545275,-1.1885221,8.0522326,8.140618,3.5852475,-1.73562565,0.49669105,12.1158,6.439007,-2.1249865000000003,109.691935,5.26354,1.366361,1.348775,1.295562,0.3925478,1.453126,8.750888,-0.2373971,1.605525
1.747548,0.3626313,0.3936238999999999,0.9267123666666668,2.6129873333333333,1.445605866666667,-0.4221190733333333,3.5593594,0.2058724233333333,0.3429282666666666,1.1582655,2.336842666666667,0.2408777424999999,5.0273725,5.42616475,1.5558109124999997,6.284852125,0.5659835199999997,-0.9939598,-0.86506485,0.60625085,1.2114895,23.61322,3.383152,-16.81336,-0.3301595000000001,-4.3498279,2.7577860000000003,5.4835815,27.401405,13.5614465,6.85956,3.777849,-1.955139,4.037889,6.925703,-0.4506873,0.2639122,13.99623,22.02287,-0.8408941,-0.7071297,8.940195,5.922987,2.018973,8.444326,-0.3520434,7.8598285,7.624496,4.0673985,-0.4217735,2.203162,12.279545,6.5599285,-1.63901395,106.248365,4.703425,0.6126069,2.865487,0.4237573,1.715484,2.754338,8.71179,-0.5506058,0.4403847
